评论,情感得分,情绪
我的天，这是隔了几年了，你终于来第二季了,0.7273955407249014,正面
等了多年终于把白老板盼来了！时长感人，诚意足够，相比小说翻拍的，还是这类原创更吸引人~,0.9220655210843096,正面
关于设定的介绍图片，可不可以少点儿，不要一会儿展示一张，过一会儿又一张。这样影响观看体验。建议播放到一半展示一部分，结束的时候展示一部分。或者稍微集中展示。,0.9973387932736101,正面
等了好久了,0.5428571428571431,中性
五年...五年你知道我怎么过吗？你知道吗？,0.5381069722970504,中性
终于等到你,0.579515389371741,中性
转发微博,0.6438907129142762,正面
妈呀,0.5,中性
等好久了,0.5428571428571431,中性
@网易第五人格 @网易游戏 五宝，玩想要孽蜥和教授的皮肤。能不能谈谈,0.9873119652506313,正面
为什么评论这么少,0.33312372757101416,负面
奶奶，你的追番更新了,0.3832057605390553,负面
啊啊啊啊啊啊你知道我等你等的有多久了吗！,0.8920367386678459,正面
开播大吉！,0.13047255096715504,负面
OMG!,0.5,中性
不够看啊,0.5875212430201505,中性
有生之年等到灵笼第二季啊,0.9579622621275553,正面
让一个战力惊人的科学家战斗者管理者穿个胸罩短裤半露个胸，带一群老登跳舞，想表达什么？！那么多正事不要干。还有“让我看看你下面那张脸长啥样”这么恶俗的台词，咋这么恶心 恶臭！,0.00039914698678567007,负面
支持 怎么想出来的恶臭台词  不开黄腔很难吗,0.19711098389548032,负面
看小猪佩奇去吧,0.8079045265212613,正面
好好好我的年度超大变得更有用了，第二季多更，时长集数多多益善,0.9138447865819859,正面
出超前点映吧我等不及了,0.8046693918792489,正面
我知道你很忙，但是月魁转3什么时候出,0.27486393104588003,负面
我都是说 五年了 咱们连第一季啥剧情都忘了,0.9372389823446207,正面
感觉第二季的建模更好了,0.9865226116065653,正面
来了来了,0.8333333333333333,正面
终于来了,0.5870307167235498,中性
同右！//@在克拉岛上种百香果:五年了 你知道这期间我怎么过的吗,0.477060310975695,中性
#灵笼第二季开播# 笼子啊！！终于来了,0.4937380805257111,中性
看完 两集还是太短！不够看呀！,0.5495571560597984,中性
太激动了，开播大吉,0.12947402676287678,负面
不够看，根本不够看,0.6462115586951513,正面
终于不是节气博主了,0.4490284037950584,中性
不够看啊,0.5875212430201505,中性
好看！就是两集太短了就是不过瘾，想看下集,0.9516213729382729,正面
好好看,0.6280659780296179,正面
梦回,0.5493729483534521,中性
看不够啊啊啊啊啊,0.9122079591315294,正面
好看，这么多年没白等,0.9229519955359426,正面
耶耶耶耶！生活总算又有新盼头了！！！#灵笼第二季开播# ,0.7123253964962457,正面
第一季的限免规则是什么呀,0.9298904203864942,正面
五年了 你知道这期间我怎么过的吗,0.34124505458403775,负面
哪个大聪明想的植入河南话和粤语的，真的出戏,0.6822859966188418,正面
回复@220520静:应该是来自不同地方的人，都是被白老板带回来的,0.47904187321951974,中性
回复@绝望中的奇迹之光:可以，但是没必要 你看着不隔应？,0.49197522603709587,中性
终于来了,0.5870307167235498,中性
烙铁！！！！！！！！！好感动！是中文吗！！！！！！！！！！！！！！！！！！！,0.9228935049731409,正面
来了终于等到了,0.5870307167235498,中性
第一季都不知道看了多少遍，终于等到了,0.9625833900318213,正面
帅气的白老板,0.8652643764532318,正面
笑死  我今天终于看上了。脱掉铁粉标签，永远爱你,0.8082676726377589,正面
能不能多更点,0.37923303476161385,负面
没看够没看够没看够没看够没看够，快更新快更新快更新快更新快更新快更新,0.015341505318082205,负面
多更点不够看啊啊啊啊,0.9155157311270159,正面
卧槽！！！！！！第二季太牛逼了，世界观一下子就铺开了，第一季虽然也充满了想象力和戏剧张力，但是感觉整体故事是有点沉闷的，看不到世界的希望。到了第二季龙骨村一出现，真是别开生面。那真是勃勃生机万物竞发的局面~而且看序言和预告，玛娜生态的来龙去脉也渐渐明确了，这些设定太有想象力了词穷,0.9999999985127395,正面
太好看了,0.5375152786177115,中性
能不能一次更两集大哥,0.19135807073237632,负面
啊啊啊啊为什么我都不知道，！现在我赶紧去搞会员看起！！等了好久了，第一季都快忘记了,0.35118897395366766,负面
终于,0.5870307167235498,中性
这是什么好东西啊！！,0.4347835649454572,中性
#灵笼2 好细节的打磨# 奶奶你追的灵笼隔了好几年终于更新了！#灵笼# ,0.04259217355068512,负面
看了两集 完全不够看啊,0.7052014317530086,正面
白老板还是那么好看,0.5651749271659307,中性
@山檀乐 终于开播了👏👏,0.9220173577695422,正面
开播大吉！两集70分钟看完，各方面都非常顶。后面只要剧情上别出岔子，就真正顶中顶了。,0.37477336001441697,负面
？！,0.23611111111111116,负面
白老板来了那个操控的是生命源质吗？有点帅啊,0.9902514049311553,正面
等的太久了,0.4499999999999996,中性
你知道我等了多久吗！你个死鬼现在才回来,0.11896766119361246,负面
终于开播了,0.5613582728500267,中性
终于,0.5870307167235498,中性
开播大吉,0.13047255096715504,负面
妈耶你终于播了，有生之年🙏,0.8236146367404521,正面
终于,0.5870307167235498,中性
有生之年系列刷新新地图,0.8026558739740925,正面
龙骨村上线！与灯塔截然不同的信仰与理念究竟会带来怎样的碰撞？🔥恭喜 #灵笼第二季开播#，解锁「龙骨村」全新地图！ 🎶魔池音乐即将献上《灵笼》实体原声专辑，重现末世旋律，敬请期待❗,0.9999991987813703,正面
还好有B站会员,0.5575969434424124,中性
麻溜的来了,0.4737672181921908,中性
光影之主非常满意,0.7429724005681138,正面
Music Copyright by E-Link Music,0.421874597530976,中性
咕~我在！,0.125,负面
今夕是何年啊,0.7297953905324696,正面
我都快忘了,0.2794586354595383,负面
我的妈终于放了,0.4868762114535289,中性
今夕是何年!,0.7297953905324696,正面
卧槽,0.5,中性
开播大吉，良心巨作！一集40分钟！太棒辣🥰,0.2142114573952374,负面
欢迎回归！！！,0.7991987363319035,正面
刚看到精彩部分就下个礼拜了,0.49789797262687707,中性
来晚了，欢迎回归，我的神！！！🧎‍♀️,0.9209374206061914,正面
有生之年,0.8333333333333333,正面
终于 终于,0.6452856563041162,正面
一口气看两集,0.5931632436715636,中性
字幕能不能加粗一下啊 看得有点费劲 其余的全10分,0.0023394504217116863,负面
五年啦喂  儿子都上学了#灵笼第二季开播# #灵笼第二季# 灵笼超话 ,0.8506463179974109,正面
快点放出荷光者的壁纸！,0.4725295974454935,中性
来了来了  得重温下第一季 才能看 都快忘了,0.991876761361711,正面
第三集啊！！我的第三集。。果然前2集的欢乐。只是暂时的,0.20081728228255258,负面
怎么还不是下周五啊，第三集,0.36560411169506757,负面
根本不够看等更等的好苦,0.3899256788401747,负面
好看，爱看,0.8942313018668018,正面
开饭啦开饭啦,0.15192261112121408,负面
姥姥，你的灵笼更新了！！！这次不要再断更5年了！,0.2725940058399994,负面
终于！#灵笼第二季开播# ,0.6191003157409122,正面
快开提前点播吧，9.9元10集,0.058285322377433446,负面
支持啊,0.626712328767123,正面
OMG子！！！！！！！,0.12610646593927477,负面
大家都去看,0.5991427108259718,中性
终于开播了,0.5613582728500267,中性
等的花都谢了,0.5,中性
hhhh可算是等到啦 [电影特技狂人],0.9548081694407653,正面
终于来了啊啊啊啊,0.9120457513627204,正面
？你永远更新了,0.48251599800326295,中性
你知道我这五年怎么过的吗,0.5831197827233454,中性
#灵笼第二季开播# #灵笼第二季# 灵笼超话❗❗❗❗❗❗❗❗❗❗❗,0.11565890536669199,负面
终于来了,0.5870307167235498,中性
有生之年 也是被我等到了,0.8333333333333333,正面
更完了再看,0.7050583978601214,正面
开播大吉,0.13047255096715504,负面
你知道我等了几年吗,0.5492584745762712,中性
为啥换了查尔斯cv就喜欢梁达伟老师的美人音啊,0.1864002222442821,负面
回复@泡泡桔酱通心粉黑化版:我心已死,0.6732309873761415,正面
回复@一杯淡美式:藤新,0.7566198740100709,正面
开播大吉,0.13047255096715504,负面
终于来了,0.5870307167235498,中性
南极星还是俺河南老乡？,0.04911535008085821,负面
#灵笼第二季开播#  你可算是出来了,0.429718786640098,中性
爷爷奶奶，您追的灵笼更新啦,0.7850669806304937,正面
再不更新我都要退休了,0.05695545241778943,负面
晚上回去躺着看,0.3369471135711879,负面
终于来了,0.5870307167235498,中性
咕,0.125,负面
你知道我这四五年是怎么过的吗,0.5782981614593481,中性
抓紧更新，抓紧更新，不经看,0.8432680775331295,正面
好 第一季忘完了,0.9707367253689237,正面
你知道这四年我等你等的有多苦吗,0.5946826990285536,中性
是的是的是的,0.5262327818078083,中性
昨天紧急通看第一季,0.8689664126400203,正面
她终于来啦啊啊啊啊啊啊啊啊,0.9869527247755768,正面
终于回归，开播大吉！,0.7461295428269389,正面
终于！,0.5870307167235498,中性
我的白月光更新了,0.4920168631470696,中性
这么突然😮,0.5,中性
第二季全新人马吗,0.9430671499942608,正面
只能说，终于！！！,0.059324399524578686,负面
来看啦！开播大吉,0.1613676777691021,负面
再也看不到碎冰冰了嘛,0.8171120310198127,正面
终于来了,0.5870307167235498,中性
夺少年了都，我等了多久，你知道吗#灵笼第二季开播# ,0.14862003543899793,负面
第一季都忘完了你想起来播第二季了,0.9908267522908368,正面
一共多少集啊,0.2360404631184545,负面
